Arg,Real,Imag
-25,0.31,-0.69
-24.90,0.34,-0.52
-24.80,0.39,-0.36
-24.70,0.45,-0.21
-24.60,0.53,-0.07
-24.50,0.62,0.06
-24.40,0.73,0.16
-24.30,0.84,0.25
-24.20,0.96,0.32
-24.10,1.08,0.38
-24.00,1.21,0.41
-23.90,1.33,0.42
-23.80,1.45,0.41
-23.70,1.56,0.39
-23.60,1.66,0.35
-23.50,1.75,0.29
-23.40,1.82,0.22
-23.30,1.88,0.14
-23.20,1.92,0.06
-23.10,1.95,-0.04
-23.00,1.96,-0.13
-22.90,1.94,-0.23
-22.80,1.91,-0.32
-22.70,1.87,-0.41
-22.60,1.80,-0.49
-22.50,1.72,-0.55
-22.40,1.63,-0.61
-22.30,1.53,-0.65
-22.20,1.41,-0.68
-22.10,1.29,-0.68
-22.00,1.17,-0.67
-21.90,1.04,-0.64
-21.80,0.92,-0.60
-21.70,0.80,-0.53
-21.60,0.68,-0.45
-21.50,0.58,-0.35
-21.40,0.48,-0.23
-21.30,0.40,-0.10
-21.20,0.33,0.04
-21.10,0.28,0.19
-21.00,0.24,0.34
-20.90,0.22,0.51
-20.80,0.22,0.67
-20.70,0.24,0.84
-20.60,0.27,1.00
-20.50,0.32,1.16
-20.40,0.39,1.32
-20.30,0.47,1.46
-20.20,0.56,1.60
-20.10,0.66,1.72
-20.00,0.77,1.83
-19.90,0.89,1.93
-19.80,1.01,2.01
-19.70,1.12,2.08
-19.60,1.24,2.14
-19.50,1.35,2.18
-19.40,1.44,2.20
-19.30,1.52,2.22
-19.20,1.59,2.22
-19.10,1.62,2.22
-19.00,1.63,2.20
-18.90,1.59,2.16
-18.80,1.51,2.11
-18.70,1.37,2.03
-18.60,1.16,1.90
-18.50,0.89,1.70
-18.40,0.58,1.38
-18.30,0.28,0.91
-18.20,0.08,0.30
-18.10,0.07,-0.39
-18.00,0.26,-1.02
-17.90,0.57,-1.50
-17.80,0.90,-1.81
-17.70,1.20,-1.99
-17.60,1.44,-2.08
-17.50,1.60,-2.12
-17.40,1.71,-2.13
-17.30,1.78,-2.12
-17.20,1.81,-2.10
-17.10,1.81,-2.08
-17.00,1.79,-2.05
-16.90,1.75,-2.02
-16.80,1.71,-1.99
-16.70,1.65,-1.95
-16.60,1.59,-1.92
-16.50,1.53,-1.87
-16.40,1.46,-1.83
-16.30,1.39,-1.78
-16.20,1.32,-1.73
-16.10,1.26,-1.68
-16.00,1.19,-1.62
-15.90,1.12,-1.57
-15.80,1.06,-1.50
-15.70,1.00,-1.44
-15.60,0.94,-1.38
-15.50,0.88,-1.31
-15.40,0.83,-1.24
-15.30,0.77,-1.17
-15.20,0.72,-1.10
-15.10,0.67,-1.02
-15.00,0.63,-0.94
-14.90,0.59,-0.86
-14.80,0.55,-0.78
-14.70,0.52,-0.69
-14.60,0.49,-0.60
-14.50,0.46,-0.51
-14.40,0.44,-0.42
-14.30,0.43,-0.33
-14.20,0.42,-0.24
-14.10,0.42,-0.14
-14.00,0.42,-0.04
-13.90,0.43,0.05
-13.80,0.44,0.14
-13.70,0.47,0.24
-13.60,0.49,0.33
-13.50,0.53,0.42
-13.40,0.57,0.50
-13.30,0.62,0.58
-13.20,0.67,0.66
-13.10,0.72,0.73
-13.00,0.79,0.80
-12.90,0.85,0.86
-12.80,0.92,0.91
-12.70,0.99,0.96
-12.60,1.06,1.00
-12.50,1.13,1.03
-12.40,1.20,1.06
-12.30,1.27,1.08
-12.20,1.34,1.09
-12.10,1.41,1.09
-12.00,1.47,1.09
-11.90,1.53,1.09
-11.80,1.58,1.08
-11.70,1.62,1.07
-11.60,1.66,1.05
-11.50,1.69,1.04
-11.40,1.72,1.02
-11.30,1.74,1.00
-11.20,1.75,0.99
-11.10,1.75,0.97
-11.00,1.74,0.96
-10.90,1.73,0.96
-10.80,1.71,0.96
-10.70,1.68,0.96
-10.60,1.64,0.97
-10.50,1.59,1.00
-10.40,1.53,1.03
-10.30,1.47,1.06
-10.20,1.39,1.11
-10.10,1.29,1.17
-10.00,1.18,1.24
-9.90,1.04,1.31
-9.80,0.87,1.38
-9.70,0.65,1.45
-9.60,0.39,1.50
-9.50,0.07,1.50
-9.40,-0.30,1.42
-9.30,-0.70,1.20
-9.20,-1.05,0.82
-9.10,-1.26,0.28
-9.00,-1.24,-0.31
-8.90,-1.01,-0.83
-8.80,-0.65,-1.19
-8.70,-0.26,-1.39
-8.60,0.09,-1.47
-8.50,0.39,-1.48
-8.40,0.64,-1.45
-8.30,0.83,-1.40
-8.20,0.98,-1.34
-8.10,1.11,-1.29
-8.00,1.20,-1.23
-7.90,1.28,-1.19
-7.80,1.34,-1.15
-7.70,1.38,-1.12
-7.60,1.41,-1.09
-7.50,1.43,-1.06
-7.40,1.45,-1.04
-7.30,1.45,-1.02
-7.20,1.45,-1.00
-7.10,1.44,-0.98
-7.00,1.43,-0.96
-6.90,1.41,-0.94
-6.80,1.39,-0.92
-6.70,1.36,-0.90
-6.60,1.34,-0.87
-6.50,1.31,-0.84
-6.40,1.29,-0.81
-6.30,1.26,-0.78
-6.20,1.23,-0.75
-6.10,1.21,-0.71
-6.00,1.18,-0.67
-5.90,1.16,-0.63
-5.80,1.14,-0.59
-5.70,1.12,-0.54
-5.60,1.11,-0.50
-5.50,1.10,-0.46
-5.40,1.09,-0.41
-5.30,1.08,-0.37
-5.20,1.08,-0.33
-5.10,1.08,-0.29
-5.00,1.08,-0.25
-4.90,1.08,-0.22
-4.80,1.08,-0.19
-4.70,1.08,-0.15
-4.60,1.09,-0.13
-4.50,1.09,-0.10
-4.40,1.09,-0.07
-4.30,1.09,-0.05
-4.20,1.09,-0.03
-4.10,1.09,-0.01
-4.00,1.08,0.01
-3.90,1.08,0.03
-3.80,1.07,0.05
-3.70,1.05,0.07
-3.60,1.04,0.10
-3.50,1.02,0.12
-3.40,1.00,0.15
-3.30,0.98,0.18
-3.20,0.96,0.21
-3.10,0.93,0.25
-3.00,0.91,0.29
-2.90,0.88,0.33
-2.80,0.85,0.38
-2.70,0.83,0.43
-2.60,0.80,0.49
-2.50,0.77,0.55
-2.40,0.75,0.62
-2.30,0.72,0.69
-2.20,0.70,0.76
-2.10,0.68,0.84
-2.00,0.65,0.92
-1.90,0.63,1.00
-1.80,0.60,1.09
-1.70,0.58,1.19
-1.60,0.55,1.28
-1.50,0.51,1.38
-1.40,0.47,1.49
-1.30,0.41,1.60
-1.20,0.35,1.71
-1.10,0.26,1.83
-1.00,0.15,1.95
-0.90,-0.00,2.07
-0.80,-0.19,2.20
-0.70,-0.44,2.31
-0.60,-0.76,2.40
-0.50,-1.17,2.43
-0.40,-1.68,2.36
-0.30,-2.26,2.13
-0.20,-2.85,1.66
-0.10,-3.32,0.93
0.00,-3.50,-0.00
0.10,-3.32,-0.93
0.20,-2.85,-1.66
0.30,-2.26,-2.13
0.40,-1.68,-2.36
0.50,-1.17,-2.43
0.60,-0.76,-2.40
0.70,-0.44,-2.31
0.80,-0.19,-2.20
0.90,-0.00,-2.07
1.00,0.15,-1.95
1.10,0.26,-1.83
1.20,0.35,-1.71
1.30,0.41,-1.60
1.40,0.47,-1.49
1.50,0.51,-1.38
1.60,0.55,-1.28
1.70,0.58,-1.19
1.80,0.60,-1.09
1.90,0.63,-1.00
2.00,0.65,-0.92
2.10,0.68,-0.84
2.20,0.70,-0.76
2.30,0.72,-0.69
2.40,0.75,-0.62
2.50,0.77,-0.55
2.60,0.80,-0.49
2.70,0.83,-0.43
2.80,0.85,-0.38
2.90,0.88,-0.33
3.00,0.91,-0.29
3.10,0.93,-0.25
3.20,0.96,-0.21
3.30,0.98,-0.18
3.40,1.00,-0.15
3.50,1.02,-0.12
3.60,1.04,-0.10
3.70,1.05,-0.07
3.80,1.07,-0.05
3.90,1.08,-0.03
4.00,1.08,-0.01
4.10,1.09,0.01
4.20,1.09,0.03
4.30,1.09,0.05
4.40,1.09,0.07
4.50,1.09,0.10
4.60,1.09,0.13
4.70,1.08,0.15
4.80,1.08,0.19
4.90,1.08,0.22
5.00,1.08,0.25
5.10,1.08,0.29
5.20,1.08,0.33
5.30,1.08,0.37
5.40,1.09,0.41
5.50,1.10,0.46
5.60,1.11,0.50
5.70,1.12,0.54
5.80,1.14,0.59
5.90,1.16,0.63
6.00,1.18,0.67
6.10,1.21,0.71
6.20,1.23,0.75
6.30,1.26,0.78
6.40,1.29,0.81
6.50,1.31,0.84
6.60,1.34,0.87
6.70,1.36,0.90
6.80,1.39,0.92
6.90,1.41,0.94
7.00,1.43,0.96
7.10,1.44,0.98
7.20,1.45,1.00
7.30,1.45,1.02
7.40,1.45,1.04
7.50,1.43,1.06
7.60,1.41,1.09
7.70,1.38,1.12
7.80,1.34,1.15
7.90,1.28,1.19
8.00,1.20,1.23
8.10,1.11,1.29
8.20,0.98,1.34
8.30,0.83,1.40
8.40,0.64,1.45
8.50,0.39,1.48
8.60,0.09,1.47
8.70,-0.26,1.39
8.80,-0.65,1.19
8.90,-1.01,0.83
9.00,-1.24,0.31
9.10,-1.26,-0.28
9.20,-1.05,-0.82
9.30,-0.70,-1.20
9.40,-0.30,-1.42
9.50,0.07,-1.50
9.60,0.39,-1.50
9.70,0.65,-1.45
9.80,0.87,-1.38
9.90,1.04,-1.31
10.00,1.18,-1.24
10.10,1.29,-1.17
10.20,1.39,-1.11
10.30,1.47,-1.06
10.40,1.53,-1.03
10.50,1.59,-1.00
10.60,1.64,-0.97
10.70,1.68,-0.96
10.80,1.71,-0.96
10.90,1.73,-0.96
11.00,1.74,-0.96
11.10,1.75,-0.97
11.20,1.75,-0.99
11.30,1.74,-1.00
11.40,1.72,-1.02
11.50,1.69,-1.04
11.60,1.66,-1.05
11.70,1.62,-1.07
11.80,1.58,-1.08
11.90,1.53,-1.09
12.00,1.47,-1.09
12.10,1.41,-1.09
12.20,1.34,-1.09
12.30,1.27,-1.08
12.40,1.20,-1.06
12.50,1.13,-1.03
12.60,1.06,-1.00
12.70,0.99,-0.96
12.80,0.92,-0.91
12.90,0.85,-0.86
13.00,0.79,-0.80
13.10,0.72,-0.73
13.20,0.67,-0.66
13.30,0.62,-0.58
13.40,0.57,-0.50
13.50,0.53,-0.42
13.60,0.49,-0.33
13.70,0.47,-0.24
13.80,0.44,-0.14
13.90,0.43,-0.05
14.00,0.42,0.04
14.10,0.42,0.14
14.20,0.42,0.24
14.30,0.43,0.33
14.40,0.44,0.42
14.50,0.46,0.51
14.60,0.49,0.60
14.70,0.52,0.69
14.80,0.55,0.78
14.90,0.59,0.86
15.00,0.63,0.94
15.10,0.67,1.02
15.20,0.72,1.10
15.30,0.77,1.17
15.40,0.83,1.24
15.50,0.88,1.31
15.60,0.94,1.38
15.70,1.00,1.44
15.80,1.06,1.50
15.90,1.12,1.57
16.00,1.19,1.62
16.10,1.26,1.68
16.20,1.32,1.73
16.30,1.39,1.78
16.40,1.46,1.83
16.50,1.53,1.87
16.60,1.59,1.92
16.70,1.65,1.95
16.80,1.71,1.99
16.90,1.75,2.02
17.00,1.79,2.05
17.10,1.81,2.08
17.20,1.81,2.10
17.30,1.78,2.12
17.40,1.71,2.13
17.50,1.60,2.12
17.60,1.44,2.08
17.70,1.20,1.99
17.80,0.90,1.81
17.90,0.57,1.50
18.00,0.26,1.02
18.10,0.07,0.39
18.20,0.08,-0.30
18.30,0.28,-0.91
18.40,0.58,-1.38
18.50,0.89,-1.70
18.60,1.16,-1.90
18.70,1.37,-2.03
18.80,1.51,-2.11
18.90,1.59,-2.16
19.00,1.63,-2.20
19.10,1.62,-2.22
19.20,1.59,-2.22
19.30,1.52,-2.22
19.40,1.44,-2.20
19.50,1.35,-2.18
19.60,1.24,-2.14
19.70,1.12,-2.08
19.80,1.01,-2.01
19.90,0.89,-1.93
20.00,0.77,-1.83
20.10,0.66,-1.72
20.20,0.56,-1.60
20.30,0.47,-1.46
20.40,0.39,-1.32
20.50,0.32,-1.16
20.60,0.27,-1.00
20.70,0.24,-0.84
20.80,0.22,-0.67
20.90,0.22,-0.51
21.00,0.24,-0.34
21.10,0.28,-0.19
21.20,0.33,-0.04
21.30,0.40,0.10
21.40,0.48,0.23
21.50,0.58,0.35
21.60,0.68,0.45
21.70,0.80,0.53
21.80,0.92,0.60
21.90,1.04,0.64
22.00,1.17,0.67
22.10,1.29,0.68
22.20,1.41,0.68
22.30,1.53,0.65
22.40,1.63,0.61
22.50,1.72,0.55
22.60,1.80,0.49
22.70,1.87,0.41
22.80,1.91,0.32
22.90,1.94,0.23
23.00,1.96,0.13
23.10,1.95,0.04
23.20,1.92,-0.06
23.30,1.88,-0.14
23.40,1.82,-0.22
23.50,1.75,-0.29
23.60,1.66,-0.35
23.70,1.56,-0.39
23.80,1.45,-0.41
23.90,1.33,-0.42
24.00,1.21,-0.41
24.10,1.08,-0.38
24.20,0.96,-0.32
24.30,0.84,-0.25
24.40,0.73,-0.16
24.50,0.62,-0.06
24.60,0.53,0.07
24.70,0.45,0.21
24.80,0.39,0.36
24.90,0.34,0.52
